20120102,0.02,0.02
20120103,0.02,0.02
20120104,0.02,0.02
20120105,0.02,0.02
20120106,0.02,0.02
20120109,0.02,0.02
20120110,0.02,0.02
20120111,0.02,0.02
20120112,0.02,0.02
20120113,0.02,0.02
20120116,0.02,0.02
20120117,0.02,0.02
20120118,0.02,0.02
20120119,0.02,0.02
20120120,0.02,0.02
20120123,0.02,0.02
20120124,0.02,0.02
20120125,0.02,0.02
20120126,0.02,0.02
20120127,0.02,0.02
20120130,0.02,0.02
20120131,0.02,0.02
20120201,0.02,0.02
20120202,0.02,0.02
20120203,0.02,0.02
20120206,0.02,0.02
20120207,0.02,0.02
20120208,0.02,0.02
20120209,0.02,0.02
20120210,0.02,0.02
20120213,0.02,0.02
20120214,0.02,0.02
20120215,0.02,0.02
20120216,0.02,0.02
20120217,0.02,0.02
20120220,0.02,0.02
20120221,0.02,0.02
20120222,0.02,0.02
20120223,0.02,0.02
20120224,0.02,0.02
20120227,0.02,0.02
20120228,0.02,0.02
20120229,0.02,0.02
20120301,0.02,0.02
20120302,0.02,0.02
20120305,0.02,0.02
20120306,0.02,0.02
20120307,0.02,0.02
20120308,0.02,0.02
20120309,0.02,0.02
20120312,0.02,0.02
20120313,0.02,0.02
20120314,0.02,0.02
20120315,0.02,0.02
20120316,0.02,0.02
20120319,0.02,0.02
20120320,0.02,0.02
20120321,0.02,0.02
20120322,0.02,0.02
20120323,0.02,0.02
20120326,0.02,0.02
20120327,0.02,0.02
20120328,0.02,0.02
20120329,0.02,0.02
20120330,0.02,0.02
20120402,0.02,0.02
20120403,0.02,0.02
20120404,0.02,0.02
20120405,0.02,0.02
20120406,0.02,0.02
20120409,0.02,0.02
20120410,0.02,0.02
20120411,0.02,0.02
20120412,0.02,0.02
20120413,0.02,0.02
20120416,0.02,0.02
20120417,0.02,0.02
20120418,0.02,0.02
20120419,0.02,0.02
20120420,0.02,0.02
20120423,0.02,0.02
20120424,0.02,0.02
20120425,0.02,0.02
20120426,0.02,0.02
20120427,0.02,0.02
20120430,0.02,0.02
20120501,0.02,0.02
20120502,0.02,0.02
20120503,0.02,0.02
20120504,0.02,0.02
20120507,0.02,0.02
20120508,0.02,0.02
20120509,0.02,0.02
20120510,0.02,0.02
20120511,0.02,0.02
20120514,0.02,0.02
20120515,0.02,0.02
20120516,0.02,0.02
20120517,0.02,0.02
20120518,0.02,0.02
20120521,0.02,0.02
20120522,0.02,0.02
20120523,0.02,0.02
20120524,0.02,0.02
20120525,0.02,0.02
20120528,0.02,0.02
20120529,0.02,0.02
20120530,0.02,0.02
20120531,0.02,0.02
20120601,0.02,0.02
20120604,0.02,0.02
20120605,0.02,0.02
20120606,0.02,0.02
20120607,0.02,0.02
20120608,0.02,0.02
20120611,0.02,0.02
20120612,0.02,0.02
20120613,0.02,0.02
20120614,0.02,0.02
20120615,0.02,0.02
20120618,0.02,0.02
20120619,0.02,0.02
20120620,0.02,0.02
20120621,0.02,0.02
20120622,0.02,0.02
20120625,0.02,0.02
20120626,0.02,0.02
20120627,0.02,0.02
20120628,0.02,0.02
20120629,0.02,0.02
20120702,0.02,0.02
20120703,0.02,0.02
20120704,0.02,0.02
20120705,0.02,0.02
20120706,0.02,0.02
20120709,0.02,0.02
20120710,0.02,0.02
20120711,0.02,0.02
20120712,0.02,0.02
20120713,0.02,0.02
