20120117,BZG2,BZH2
20120215,BZH2,BZJ2
20120316,BZJ2,BZK2
20120416,BZK2,BZM2
20120517,BZM2,BZN2
20120615,BZN2,BZQ2
20120717,BZQ2,BZU2
20120817,BZU2,BZV2
20120914,BZV2,BZX2
20121017,BZX2,BZZ2
20121116,BZZ2,BZF3
20121217,BZF3,BZG3
20130117,BZG3,BZH3
20130214,BZH3,BZJ3
20130315,BZJ3,BZK3
20130416,BZK3,BZM3
20130517,BZM3,BZN3
20130614,BZN3,BZQ3
20130717,BZQ3,BZU3
20130816,BZU3,BZV3
20130916,BZV3,BZX3
20131017,BZX3,BZZ3
20131115,BZZ3,BZF4
20131217,BZF4,BZG4
20140117,BZG4,BZH4
20140214,BZH4,BZJ4
20140317,BZJ4,BZK4
20140416,BZK4,BZM4
20140516,BZM4,BZN4
20140616,BZN4,BZQ4
20140717,BZQ4,BZU4
20140815,BZU4,BZV4
20140916,BZV4,BZX4
20141017,BZX4,BZZ4
20141114,BZZ4,BZF5
20141217,BZF5,BZG5
20150116,BZG5,BZH5
20150213,BZH5,BZJ5
20150317,BZJ5,BZK5
20150416,BZK5,BZM5
20150515,BZM5,BZN5
20150616,BZN5,BZQ5
20150717,BZQ5,BZU5
20150817,BZU5,BZV5
20150916,BZV5,BZX5
20151016,BZX5,BZZ5
20151116,BZZ5,BZF6
20151217,BZF6,BZG6
20160115,BZG6,BZH6
20160129,BZH6,BZJ6
20160229,BZJ6,BZK6
20160331,BZK6,BZM6
20160429,BZM6,BZN6
20160531,BZN6,BZQ6
20160630,BZQ6,BZU6
20160729,BZU6,BZV6
20160831,BZV6,BZX6
20160930,BZX6,BZZ6
20161031,BZZ6,BZF7
20161130,BZF7,BZG7
20161229,BZG7,BZH7
20170131,BZH7,BZJ7
20170228,BZJ7,BZK7
20170331,BZK7,BZM7
20170428,BZM7,BZN7
20170531,BZN7,BZQ7
20170630,BZQ7,BZU7
20170731,BZU7,BZV7
20170831,BZV7,BZX7
20170929,BZX7,BZZ7
20171031,BZZ7,BZF8
20171130,BZF8,BZG8
20171228,BZG8,BZH8
20180131,BZH8,BZJ8
20180228,BZJ8,BZK8
20180329,BZK8,BZM8
20180430,BZM8,BZN8
20180531,BZN8,BZQ8
20180629,BZQ8,BZU8
20180731,BZU8,BZV8
20180831,BZV8,BZX8
20180928,BZX8,BZZ8
20181031,BZZ8,BZF9
20181130,BZF9,BZG9
20181228,BZG9,BZH9
20190131,BZH9,BZJ9
20190228,BZJ9,BZK9
20190329,BZK9,BZM9
20190430,BZM9,BZN9
20190531,BZN9,BZQ9
20190628,BZQ9,BZU9
20190731,BZU9,BZV9
20190830,BZV9,BZX9
20190930,BZX9,BZZ9
20191031,BZZ9,BZF0
20191129,BZF0,BZG0
20191230,BZG0,BZH0
20200131,BZH0,BZJ0
20200228,BZJ0,BZK0
20200331,BZK0,BZM0
20200430,BZM0,BZN0
20200529,BZN0,BZQ0
20200630,BZQ0,BZU0
20200731,BZU0,BZV0
20200828,BZV0,BZX0
20200930,BZX0,BZZ0
20201030,BZZ0,BZF1
20201130,BZF1,BZG1
20201230,BZG1,BZH1
20210129,BZH1,BZJ1
20210226,BZJ1,BZK1
20210331,BZK1,BZM1
20210430,BZM1,BZN1
20210528,BZN1,BZQ1
20210630,BZQ1,BZU1
20210730,BZU1,BZV1
20210831,BZV1,BZX1
20210930,BZX1,BZZ1
20211029,BZZ1,BZF2
20211130,BZF2,BZG2
20211230,BZG2,BZH2
20220131,BZH2,BZJ2
20220228,BZJ2,BZK2
20220331,BZK2,BZM2
20220429,BZM2,BZN2
20220531,BZN2,BZQ2
20220630,BZQ2,BZU2
20220729,BZU2,BZV2
20220831,BZV2,BZX2
20220930,BZX2,BZZ2
20221031,BZZ2,BZF3
20221130,BZF3,BZG3
20221229,BZG3,BZH3
20230131,BZH3,BZJ3
20230228,BZJ3,BZK3
20230331,BZK3,BZM3
20230428,BZM3,BZN3
20230531,BZN3,BZQ3
20230630,BZQ3,BZU3
20230731,BZU3,BZV3
20230831,BZV3,BZX3
20230929,BZX3,BZZ3
20231031,BZZ3,BZF4
20231130,BZF4,BZG4
20231228,BZG4,BZH4
20240131,BZH4,BZJ4
20240229,BZJ4,BZK4
20240328,BZK4,BZM4
20240430,BZM4,BZN4
20240531,BZN4,BZQ4
20240628,BZQ4,BZU4
20240731,BZU4,BZV4
20240830,BZV4,BZX4
20240930,BZX4,BZZ4
20241031,BZZ4,BZF5
20241129,BZF5,BZG5
20241230,BZG5,BZH5
20250131,BZH5,BZJ5
