JPY_JibunBankServicesPMI;20230803;00:30;Jibun Bank Services PMI;Japan;JPY;1
NZD_ANZCommodityPrice;20230803;01:00;ANZ Commodity Price;New Zealand;NZD;1
AUD_RetailSales;20230803;01:30;Retail Sales (QoQ);Australia;AUD;2
AUD_Exports;20230803;01:30;Exports (MoM);Australia;AUD;2
AUD_Imports;20230803;01:30;Imports (MoM);Australia;AUD;2
AUD_TradeBalance;20230803;01:30;Trade Balance (MoM);Australia;AUD;3
CNY_CaixinServicesPMI;20230803;01:45;Caixin Services PMI;China;CNY;3
EUR_GerImports;20230803;06:00;Imports (MoM);Germany;EUR;1
EUR_GerTradeBalance;20230803;06:00;Trade Balance s.a.;Germany;EUR;2
EUR_GerExports;20230803;06:00;Exports (MoM);Germany;EUR;1
RUB_S&PGlobalServicesPMI;20230803;06:00;S&P Global Services PMI;Russia;RUB;1
NOK_CreditIndicator;20230803;06:00;Credit Indicator;Norway;NOK;1
CHF_ConsumerPriceIndex;20230803;06:30;Consumer Price Index (YoY);Switzerland;CHF;3
EUR_FraBudgetBalance;20230803;06:45;Budget Balance;France;EUR;1
TRY_ProducerPriceIndex;20230803;07:00;Producer Price Index (MoM);Turkey;TRY;1
TRY_ConsumerPriceIndex;20230803;07:00;Consumer Price Index (MoM);Turkey;TRY;1
EUR_ItaHCOBServicesPMI;20230803;07:45;HCOB Services PMI;Italy;EUR;2
EUR_FraHCOBCompositePMI;20230803;07:50;HCOB Composite PMI;France;EUR;1
EUR_FraHCOBServicesPMI;20230803;07:50;HCOB Services PMI;France;EUR;1
EUR_GerHCOBCompositePMI;20230803;07:55;HCOB Composite PMI;Germany;EUR;2
EUR_GerHCOBServicesPMI;20230803;07:55;HCOB Services PMI;Germany;EUR;2
EUR_ItaRetailSales;20230803;08:00;Retail Sales s.a. (MoM);Italy;EUR;1
TRY_Exports;20230803;08:00;Exports;Turkey;TRY;1
EUR_EurHCOBServicesPMI;20230803;08:00;HCOB Services PMI;European Monetary Union;EUR;1
EUR_EurHCOBCompositePMI;20230803;08:00;HCOB Composite PMI;European Monetary Union;EUR;2
GBP_S&PGlobalCIPSCompositePMI;20230803;08:30;S&P Global/CIPS Composite PMI;United Kingdom;GBP;1
GBP_S&PGlobalCIPSServicesPMI;20230803;08:30;S&P Global/CIPS Services PMI;United Kingdom;GBP;1
EUR_FraAuction;20230803;08:50;10-y Bond Auction;France;EUR;1
EUR_EurProducerPriceIndex;20230803;09:00;Producer Price Index (MoM);European Monetary Union;EUR;2
EUR_EurCentralBankSpeech;20230803;09:00;ECB Panetta speech;European Monetary Union;EUR;2
GBP_BoEAssetPurchaseFacility;20230803;11:00;BoE Asset Purchase Facility;United Kingdom;GBP;3
GBP_BoEInterestRateDecision;20230803;11:00;BoE Interest Rate Decision;United Kingdom;GBP;3
GBP_MonetaryPolicySummary;20230803;11:00;Monetary Policy Summary;United Kingdom;GBP;3
GBP_BankofEnglandMonetaryPolicyReport;20230803;11:00;Bank of England Monetary Policy Report;United Kingdom;GBP;3
GBP_BoEMPCVoteRateUnchanged;20230803;11:00;BoE MPC Vote Rate Unchanged;United Kingdom;GBP;3
GBP_BoEMPCVoteRateCut;20230803;11:00;BoE MPC Vote Rate Cut;United Kingdom;GBP;3
GBP_BoEMPCVoteRateHike;20230803;11:00;BoE MPC Vote Rate Hike;United Kingdom;GBP;3
GBP_BankofEnglandMinutes;20230803;11:00;Bank of England Minutes;United Kingdom;GBP;3
USD_ChallengerJobCuts;20230803;11:30;Challenger Job Cuts;United States;USD;2
GBP_CentralBankSpeech;20230803;11:30;BoE Governor Bailey speech;United Kingdom;GBP;3
USD_JoblessClaims;20230803;12:30;Initial Jobless Claims;United States;USD;2
USD_UnitLaborCosts;20230803;12:30;Unit Labor Costs;United States;USD;2
USD_NonfarmProductivity;20230803;12:30;Nonfarm Productivity;United States;USD;2
CZK_CNBInterestRateDecision;20230803;12:30;CNB Interest Rate Decision;Czech Republic;CZK;1
RUB_CentralBankReserves;20230803;13:00;Central Bank Reserves $;Russia;RUB;1
USD_S&PGlobalServicesPMI;20230803;13:45;S&P Global Services PMI;United States;USD;1
USD_S&PGlobalCompositePMI;20230803;13:45;S&P Global Composite PMI;United States;USD;2
USD_ISMServicesPricesPaid;20230803;14:00;ISM Services Prices Paid;United States;USD;2
USD_ISMServicesPMI;20230803;14:00;ISM Services PMI;United States;USD;3
USD_ISMServicesNewOrdersIndex;20230803;14:00;ISM Services New Orders Index;United States;USD;2
USD_ISMServicesEmploymentIndex;20230803;14:00;ISM Services Employment Index;United States;USD;2
USD_FactoryOrders;20230803;14:00;Factory Orders (MoM);United States;USD;2
USD_EIANaturalGasStorageChange;20230803;14:30;EIA Natural Gas Storage Change;United States;USD;1
USD_Auction;20230803;15:30;4-Week Bill Auction;United States;USD;1
