BRL_AllSoulsDay;20171102;00:00;All Souls Day;Brazil;BRL;0
AUD_BuildingPermits;20171102;00:30;Building Permits (YoY);Australia;AUD;1
AUD_Exports;20171102;00:30;Exports (MoM);Australia;AUD;2
AUD_Imports;20171102;00:30;Imports (MoM);Australia;AUD;2
AUD_TradeBalance;20171102;00:30;Trade Balance (MoM);Australia;AUD;2
JPY_VehicleSales;20171102;05:00;Vehicle Sales (YoY);Japan;JPY;1
JPY_ConsumerConfidenceIndex;20171102;05:00;Consumer Confidence Index;Japan;JPY;1
CHF_SECOConsumerClimate;20171102;06:45;SECO Consumer Climate (3m);Switzerland;CHF;2
DKK_UnemploymentRate;20171102;07:00;Unemployment Rate;Denmark;DKK;1
HUF_PurchasingManagerIndex;20171102;08:00;Purchasing Manager Index;Hungary;HUF;1
HUF_TradeBalance;20171102;08:00;Trade Balance;Hungary;HUF;1
PLN_PurchasingManagerIndex;20171102;08:00;Purchasing Manager Index;Poland;PLN;2
CHF_RetailSales;20171102;08:15;Real Retail Sales (YoY);Switzerland;CHF;2
EUR_ItaHCOBManufacturingPMI;20171102;08:45;HCOB Manufacturing PMI;Italy;EUR;1
EUR_FraHCOBManufacturingPMI;20171102;08:50;HCOB Manufacturing PMI;France;EUR;1
EUR_GerUnemploymentChange;20171102;08:55;Unemployment Change;Germany;EUR;3
EUR_GerUnemploymentRate;20171102;08:55;Unemployment Rate s.a.;Germany;EUR;3
EUR_GerHCOBManufacturingPMI;20171102;08:55;HCOB Manufacturing PMI;Germany;EUR;2
EUR_EurHCOBManufacturingPMI;20171102;09:00;HCOB Manufacturing PMI;European Monetary Union;EUR;2
GBP_S&PGlobalConstructionPMI;20171102;09:30;S&P Global Construction PMI;United Kingdom;GBP;2
EUR_FraAuction;20171102;10:15;10-y Bond Auction;France;EUR;1
USD_ChallengerJobCuts;20171102;11:30;Challenger Job Cuts;United States;USD;1
GBP_BoEInterestRateDecision;20171102;12:00;BoE Interest Rate Decision;United Kingdom;GBP;3
GBP_BoEAssetPurchaseFacility;20171102;12:00;BoE Asset Purchase Facility;United Kingdom;GBP;3
GBP_MonetaryPolicySummary;20171102;12:00;Monetary Policy Summary;United Kingdom;GBP;3
GBP_BankofEnglandMonetaryPolicyReport;20171102;12:00;Bank of England Monetary Policy Report;United Kingdom;GBP;3
GBP_BoEMPCVoteRateUnchanged;20171102;12:00;BoE MPC Vote Rate Unchanged;United Kingdom;GBP;3
GBP_BoEMPCVoteRateCut;20171102;12:00;BoE MPC Vote Rate Cut;United Kingdom;GBP;3
GBP_BankofEnglandMinutes;20171102;12:00;Bank of England Minutes;United Kingdom;GBP;3
GBP_BoEMPCVoteRateHike;20171102;12:00;BoE MPC Vote Rate Hike;United Kingdom;GBP;3
CZK_CNBInterestRateDecision;20171102;12:00;CNB Interest Rate Decision;Czech Republic;CZK;1
GBP_CentralBankSpeech;20171102;12:30;BoE Governor Carney speech;United Kingdom;GBP;3
USD_JoblessClaims;20171102;12:30;Initial Jobless Claims;United States;USD;2
USD_NonfarmProductivity;20171102;12:30;Nonfarm Productivity;United States;USD;2
USD_UnitLaborCosts;20171102;12:30;Unit Labor Costs;United States;USD;2
DKK_CurrencyReserves;20171102;13:00;Currency Reserves;Denmark;DKK;1
TRY_ForeignArrivals;20171102;13:00;Foreign Arrivals;Turkey;TRY;1
RUB_CentralBankReserves;20171102;13:00;Central Bank Reserves $;Russia;RUB;1
USD_ISMNYBusinessConditionsIndex;20171102;13:45;ISM-NY Business Conditions Index;United States;USD;1
USD_EIANaturalGasStorageChange;20171102;14:30;EIA Natural Gas Storage Change;United States;USD;1
USD_CentralBankSpeech;20171102;16:20;Fed Dudley speech;United States;USD;1
USD_PresidentTrumptoannounceFedChairNominee;20171102;19:00;President Trump to announce Fed Chair Nominee;United States;USD;3
KRW_FXReserves;20171102;21:00;FX Reserves;South Korea;KRW;1
AUD_AiGPerformanceofServicesIndex;20171102;22:30;AiG Performance of Services Index;Australia;AUD;1
KRW_CurrentAccount;20171102;23:00;Current Account Balance;South Korea;KRW;1
