JPY_JibunBankManufacturingPMI;20220124;00:30;Jibun Bank Manufacturing PMI;Japan;JPY;1
PLN_RetailSales;20220124;09:00;Retail Sales (YoY);Poland;PLN;1
EUR_EurMarkitPMIComposite;20220124;09:00;Markit PMI Composite;European Monetary Union;EUR;3
EUR_EurMarkitManufacturingPMI;20220124;09:00;Markit Manufacturing PMI;European Monetary Union;EUR;2
EUR_EurMarkitServicesPMI;20220124;09:00;Markit Services PMI;European Monetary Union;EUR;2
GBP_MarkitManufacturingPMI;20220124;09:30;Markit Manufacturing PMI;United Kingdom;GBP;2
GBP_MarkitServicesPMI;20220124;09:30;Markit Services PMI;United Kingdom;GBP;3
MXN_1sthalfmonthInflation;20220124;12:00;1st half-month Inflation;Mexico;MXN;1
MXN_1sthalfmonthCoreInflation;20220124;12:00;1st half-month Core Inflation;Mexico;MXN;1
USD_ChicagoFedNationalActivityIndex;20220124;13:30;Chicago Fed National Activity Index ;United States;USD;2
USD_MarkitPMIComposite;20220124;14:45;Markit PMI Composite;United States;USD;2
USD_MarkitServicesPMI;20220124;14:45;Markit Services PMI;United States;USD;2
USD_MarkitManufacturingPMI;20220124;14:45;Markit Manufacturing PMI;United States;USD;2
USD_Auction;20220124;18:00;2-Year Note Auction;United States;USD;1
NZD_BusinessNZPSI;20220124;21:30;Business NZ PSI;New Zealand;NZD;1
